"","year","admin_name","seed","coverage","birthday_age","net_life_lognormal_mu","net_life_lognormal_sigma","simday","duration","bio_mortality","block_initial","kill_initial","indoor_net_protection","net_type_PBO"
"3024",2021,"Muramvya",33,0.8235,1,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3025",2021,"Muramvya",34,0.6588,3,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3026",2021,"Muramvya",34,0.8235,1,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3027",2021,"Muramvya",35,0.6588,3,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3028",2021,"Muramvya",35,0.8235,1,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3029",2021,"Muramvya",36,0.6588,3,6.594,0.8,0,-1,0.64,0.82062092470333,0.446653811747827,0.75,0
"3030",2021,"Muramvya",36,0.8235,1,6.594,0.8,0,-1,0.64,0.82062092470333,0.446653811747827,0.75,0
"3031",2021,"Muramvya",37,0.6588,3,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3032",2021,"Muramvya",37,0.8235,1,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3033",2021,"Muramvya",38,0.6588,3,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3034",2021,"Muramvya",38,0.8235,1,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3035",2021,"Muramvya",39,0.6588,3,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3036",2021,"Muramvya",39,0.8235,1,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3037",2021,"Muramvya",40,0.6588,3,6.594,0.8,0,-1,0.64,0.82062092470333,0.446653811747827,0.75,0
"3038",2021,"Muramvya",40,0.8235,1,6.594,0.8,0,-1,0.64,0.82062092470333,0.446653811747827,0.75,0
"3039",2021,"Muramvya",41,0.6588,3,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3040",2021,"Muramvya",41,0.8235,1,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3041",2021,"Muramvya",42,0.6588,3,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3042",2021,"Muramvya",42,0.8235,1,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3043",2021,"Muramvya",43,0.6588,3,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3044",2021,"Muramvya",43,0.8235,1,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3045",2021,"Muramvya",44,0.6588,3,6.594,0.8,0,-1,0.64,0.82062092470333,0.446653811747827,0.75,0
"3046",2021,"Muramvya",44,0.8235,1,6.594,0.8,0,-1,0.64,0.82062092470333,0.446653811747827,0.75,0
"3047",2021,"Muramvya",45,0.6588,3,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3048",2021,"Muramvya",45,0.8235,1,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3049",2021,"Muramvya",46,0.6588,3,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3050",2021,"Muramvya",46,0.8235,1,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3051",2021,"Muramvya",47,0.6588,3,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3052",2021,"Muramvya",47,0.8235,1,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3053",2021,"Muramvya",48,0.6588,3,6.594,0.8,0,-1,0.64,0.82062092470333,0.446653811747827,0.75,0
"3054",2021,"Muramvya",48,0.8235,1,6.594,0.8,0,-1,0.64,0.82062092470333,0.446653811747827,0.75,0
"3055",2021,"Muramvya",49,0.6588,3,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3056",2021,"Muramvya",49,0.8235,1,6.594,0.8,0,-1,0.64,0.716080373939438,0.461331359784742,0.75,0
"3057",2021,"Muramvya",50,0.6588,3,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3058",2021,"Muramvya",50,0.8235,1,6.594,0.8,0,-1,0.64,0.710610942143496,0.446653811747827,0.75,0
"3059",2021,"Muramvya",51,0.6588,3,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3060",2021,"Muramvya",51,0.8235,1,6.594,0.8,0,-1,0.64,0.828285381390027,0.461331359784742,0.75,0
"3061",2021,"Murore",1,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3062",2021,"Murore",1,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3063",2021,"Murore",2,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3064",2021,"Murore",2,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3065",2021,"Murore",3,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3066",2021,"Murore",3,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3067",2021,"Murore",4,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3068",2021,"Murore",4,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3069",2021,"Murore",5,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3070",2021,"Murore",5,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3071",2021,"Murore",6,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3072",2021,"Murore",6,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3073",2021,"Murore",7,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3074",2021,"Murore",7,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3075",2021,"Murore",8,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3076",2021,"Murore",8,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3077",2021,"Murore",9,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3078",2021,"Murore",9,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3079",2021,"Murore",10,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3080",2021,"Murore",10,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3081",2021,"Murore",11,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3082",2021,"Murore",11,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3083",2021,"Murore",12,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3084",2021,"Murore",12,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3085",2021,"Murore",13,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3086",2021,"Murore",13,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3087",2021,"Murore",14,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3088",2021,"Murore",14,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3089",2021,"Murore",15,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3090",2021,"Murore",15,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3091",2021,"Murore",16,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3092",2021,"Murore",16,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3093",2021,"Murore",17,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3094",2021,"Murore",17,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3095",2021,"Murore",18,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3096",2021,"Murore",18,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3097",2021,"Murore",19,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3098",2021,"Murore",19,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3099",2021,"Murore",20,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3100",2021,"Murore",20,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3101",2021,"Murore",21,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3102",2021,"Murore",21,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3103",2021,"Murore",22,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3104",2021,"Murore",22,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3105",2021,"Murore",23,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3106",2021,"Murore",23,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3107",2021,"Murore",24,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3108",2021,"Murore",24,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3109",2021,"Murore",25,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3110",2021,"Murore",25,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3111",2021,"Murore",26,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3112",2021,"Murore",26,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3113",2021,"Murore",27,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3114",2021,"Murore",27,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3115",2021,"Murore",28,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3116",2021,"Murore",28,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3117",2021,"Murore",29,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3118",2021,"Murore",29,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3119",2021,"Murore",30,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3120",2021,"Murore",30,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3121",2021,"Murore",31,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3122",2021,"Murore",31,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3123",2021,"Murore",32,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3124",2021,"Murore",32,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3125",2021,"Murore",33,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3126",2021,"Murore",33,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3127",2021,"Murore",34,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3128",2021,"Murore",34,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3129",2021,"Murore",35,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3130",2021,"Murore",35,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3131",2021,"Murore",36,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3132",2021,"Murore",36,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3133",2021,"Murore",37,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3134",2021,"Murore",37,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3135",2021,"Murore",38,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3136",2021,"Murore",38,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3137",2021,"Murore",39,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3138",2021,"Murore",39,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3139",2021,"Murore",40,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3140",2021,"Murore",40,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3141",2021,"Murore",41,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3142",2021,"Murore",41,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3143",2021,"Murore",42,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3144",2021,"Murore",42,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3145",2021,"Murore",43,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3146",2021,"Murore",43,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3147",2021,"Murore",44,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3148",2021,"Murore",44,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3149",2021,"Murore",45,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3150",2021,"Murore",45,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3151",2021,"Murore",46,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3152",2021,"Murore",46,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3153",2021,"Murore",47,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3154",2021,"Murore",47,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3155",2021,"Murore",48,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3156",2021,"Murore",48,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3157",2021,"Murore",49,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3158",2021,"Murore",49,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3159",2021,"Murore",50,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3160",2021,"Murore",50,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3161",2021,"Murore",51,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3162",2021,"Murore",51,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3163",2021,"Musema",1,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3164",2021,"Musema",1,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3165",2021,"Musema",2,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3166",2021,"Musema",2,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3167",2021,"Musema",3,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3168",2021,"Musema",3,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3169",2021,"Musema",4,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3170",2021,"Musema",4,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3171",2021,"Musema",5,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3172",2021,"Musema",5,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3173",2021,"Musema",6,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3174",2021,"Musema",6,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3175",2021,"Musema",7,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3176",2021,"Musema",7,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3177",2021,"Musema",8,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3178",2021,"Musema",8,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3179",2021,"Musema",9,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3180",2021,"Musema",9,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3181",2021,"Musema",10,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3182",2021,"Musema",10,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3183",2021,"Musema",11,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3184",2021,"Musema",11,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3185",2021,"Musema",12,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3186",2021,"Musema",12,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3187",2021,"Musema",13,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3188",2021,"Musema",13,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3189",2021,"Musema",14,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3190",2021,"Musema",14,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3191",2021,"Musema",15,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3192",2021,"Musema",15,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3193",2021,"Musema",16,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3194",2021,"Musema",16,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3195",2021,"Musema",17,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3196",2021,"Musema",17,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3197",2021,"Musema",18,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3198",2021,"Musema",18,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3199",2021,"Musema",19,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3200",2021,"Musema",19,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3201",2021,"Musema",20,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3202",2021,"Musema",20,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3203",2021,"Musema",21,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3204",2021,"Musema",21,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3205",2021,"Musema",22,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3206",2021,"Musema",22,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3207",2021,"Musema",23,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3208",2021,"Musema",23,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3209",2021,"Musema",24,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3210",2021,"Musema",24,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3211",2021,"Musema",25,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3212",2021,"Musema",25,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3213",2021,"Musema",26,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3214",2021,"Musema",26,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3215",2021,"Musema",27,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3216",2021,"Musema",27,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3217",2021,"Musema",28,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3218",2021,"Musema",28,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3219",2021,"Musema",29,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3220",2021,"Musema",29,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3221",2021,"Musema",30,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3222",2021,"Musema",30,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3223",2021,"Musema",31,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3224",2021,"Musema",31,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3225",2021,"Musema",32,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3226",2021,"Musema",32,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3227",2021,"Musema",33,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3228",2021,"Musema",33,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3229",2021,"Musema",34,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3230",2021,"Musema",34,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3231",2021,"Musema",35,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3232",2021,"Musema",35,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3233",2021,"Musema",36,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3234",2021,"Musema",36,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3235",2021,"Musema",37,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3236",2021,"Musema",37,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3237",2021,"Musema",38,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3238",2021,"Musema",38,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3239",2021,"Musema",39,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3240",2021,"Musema",39,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3241",2021,"Musema",40,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3242",2021,"Musema",40,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3243",2021,"Musema",41,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3244",2021,"Musema",41,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3245",2021,"Musema",42,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3246",2021,"Musema",42,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3247",2021,"Musema",43,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3248",2021,"Musema",43,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3249",2021,"Musema",44,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3250",2021,"Musema",44,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3251",2021,"Musema",45,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3252",2021,"Musema",45,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3253",2021,"Musema",46,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
