"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial","net_type_PBO"
"2707",2028,"Kiganda",4,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2708",2028,"Kiganda",5,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2709",2028,"Kiganda",6,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2710",2028,"Kiganda",7,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2711",2028,"Kiganda",8,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2712",2028,"Kiganda",9,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2713",2028,"Kiganda",10,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2714",2028,"Kiganda",11,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2715",2028,"Kiganda",12,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2716",2028,"Kiganda",13,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2717",2028,"Kiganda",14,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2718",2028,"Kiganda",15,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2719",2028,"Kiganda",16,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2720",2028,"Kiganda",17,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2721",2028,"Kiganda",18,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2722",2028,"Kiganda",19,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2723",2028,"Kiganda",20,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2724",2028,"Kiganda",21,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2725",2028,"Kiganda",22,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2726",2028,"Kiganda",23,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2727",2028,"Kiganda",24,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2728",2028,"Kiganda",25,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2729",2028,"Kiganda",26,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2730",2028,"Kiganda",27,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2731",2028,"Kiganda",28,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2732",2028,"Kiganda",29,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2733",2028,"Kiganda",30,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2734",2028,"Kiganda",31,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2735",2028,"Kiganda",32,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2736",2028,"Kiganda",33,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2737",2028,"Kiganda",34,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2738",2028,"Kiganda",35,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2739",2028,"Kiganda",36,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2740",2028,"Kiganda",37,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2741",2028,"Kiganda",38,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2742",2028,"Kiganda",39,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2743",2028,"Kiganda",40,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2744",2028,"Kiganda",41,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2745",2028,"Kiganda",42,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2746",2028,"Kiganda",43,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2747",2028,"Kiganda",44,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2748",2028,"Kiganda",45,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2749",2028,"Kiganda",46,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2750",2028,"Kiganda",47,0.502400185,2844,0.535188794679695,0.393776789619604,0.36625361406806,0.385569740098112,0.535188794679695,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2751",2028,"Kiganda",48,0.502400185,2844,0.611940348787383,0.450248413979619,0.418778133184916,0.44086438950709,0.611940348787383,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2752",2028,"Kiganda",49,0.502400185,2844,0.762758083021625,0.561215840418369,0.521989449972493,0.5495190458993,0.762758083021625,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2753",2028,"Kiganda",50,0.502400185,2844,0.826655772425729,0.608229954405411,0.565717494930642,0.595553297253824,0.826655772425729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2754",2028,"Kiganda",51,0.502400185,2844,0.699197817304748,0.514449993244121,0.478492319125677,0.503727887009865,0.699197817304748,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2755",2022,"Kinyinya",1,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2756",2022,"Kinyinya",2,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2757",2022,"Kinyinya",3,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2758",2022,"Kinyinya",4,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2759",2022,"Kinyinya",5,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2760",2022,"Kinyinya",6,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2761",2022,"Kinyinya",7,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2762",2022,"Kinyinya",8,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2763",2022,"Kinyinya",9,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2764",2022,"Kinyinya",10,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2765",2022,"Kinyinya",11,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2766",2022,"Kinyinya",12,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2767",2022,"Kinyinya",13,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2768",2022,"Kinyinya",14,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2769",2022,"Kinyinya",15,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2770",2022,"Kinyinya",16,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2771",2022,"Kinyinya",17,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2772",2022,"Kinyinya",18,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2773",2022,"Kinyinya",19,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2774",2022,"Kinyinya",20,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2775",2022,"Kinyinya",21,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2776",2022,"Kinyinya",22,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2777",2022,"Kinyinya",23,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2778",2022,"Kinyinya",24,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2779",2022,"Kinyinya",25,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2780",2022,"Kinyinya",26,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2781",2022,"Kinyinya",27,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2782",2022,"Kinyinya",28,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2783",2022,"Kinyinya",29,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2784",2022,"Kinyinya",30,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2785",2022,"Kinyinya",31,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2786",2022,"Kinyinya",32,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2787",2022,"Kinyinya",33,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2788",2022,"Kinyinya",34,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2789",2022,"Kinyinya",35,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2790",2022,"Kinyinya",36,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2791",2022,"Kinyinya",37,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2792",2022,"Kinyinya",38,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2793",2022,"Kinyinya",39,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2794",2022,"Kinyinya",40,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2795",2022,"Kinyinya",41,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2796",2022,"Kinyinya",42,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2797",2022,"Kinyinya",43,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2798",2022,"Kinyinya",44,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2799",2022,"Kinyinya",45,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2800",2022,"Kinyinya",46,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2801",2022,"Kinyinya",47,0.532331097,654,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2802",2022,"Kinyinya",48,0.532331097,654,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2803",2022,"Kinyinya",49,0.532331097,654,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2804",2022,"Kinyinya",50,0.532331097,654,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2805",2022,"Kinyinya",51,0.532331097,654,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2806",2025,"Kinyinya",1,0.532331097,1749,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2807",2025,"Kinyinya",2,0.532331097,1749,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
