"year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
2018,"Buhiga",5,0.9057483,2920,365,0.81517347,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",37,0.9057483,2920,365,0.81517347,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",10,0.9057483,2920,365,0.81517347,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",35,0.9057483,2920,365,0.81517347,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buhiga",46,0.9057483,2920,365,0.81517347,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",7,0.9057483,2920,365,0.81517347,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buhiga",14,0.9057483,2920,365,0.81517347,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",39,0.9057483,2920,365,0.81517347,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buhiga",20,0.9057483,2920,365,0.81517347,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",1,0.9057483,2920,365,0.81517347,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",12,0.9057483,2920,365,0.81517347,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",25,0.9057483,2920,365,0.81517347,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",43,0.9057483,2920,365,0.81517347,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buhiga",44,0.9057483,2920,365,0.81517347,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",2,0.9057483,2920,365,0.81517347,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",24,0.9057483,2920,365,0.81517347,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",31,0.9057483,2920,365,0.81517347,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buhiga",16,0.9057483,2920,365,0.81517347,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",27,0.9057483,2920,365,0.81517347,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buhiga",41,0.9057483,2920,365,0.81517347,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",26,0.9057483,2920,365,0.81517347,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",30,0.9057483,2920,365,0.81517347,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",11,0.9057483,2920,365,0.81517347,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buhiga",29,0.9057483,2920,365,0.81517347,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",36,0.9057483,2920,365,0.81517347,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",34,0.9057483,2920,365,0.81517347,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",32,0.9057483,2920,365,0.81517347,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",18,0.9057483,2920,365,0.81517347,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",23,0.9057483,2920,365,0.81517347,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buhiga",33,0.9057483,2920,365,0.81517347,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",28,0.9057483,2920,365,0.81517347,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",40,0.9057483,2920,365,0.81517347,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",13,0.9057483,2920,365,0.81517347,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",17,0.9057483,2920,365,0.81517347,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",21,0.9057483,2920,365,0.81517347,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buhiga",22,0.9057483,2920,365,0.81517347,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buhiga",8,0.9057483,2920,365,0.81517347,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buhiga",51,0.9057483,2920,365,0.81517347,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",42,0.6663894,2920,365,0.59975046,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",7,0.6663894,2920,365,0.59975046,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",8,0.6663894,2920,365,0.59975046,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",33,0.6663894,2920,365,0.59975046,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",2,0.6663894,2920,365,0.59975046,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",31,0.6663894,2920,365,0.59975046,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",38,0.6663894,2920,365,0.59975046,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",43,0.6663894,2920,365,0.59975046,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",40,0.6663894,2920,365,0.59975046,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",50,0.6663894,2920,365,0.59975046,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",44,0.6663894,2920,365,0.59975046,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",1,0.6663894,2920,365,0.59975046,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",51,0.6663894,2920,365,0.59975046,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",11,0.6663894,2920,365,0.59975046,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",47,0.6663894,2920,365,0.59975046,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",10,0.6663894,2920,365,0.59975046,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",41,0.6663894,2920,365,0.59975046,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",17,0.6663894,2920,365,0.59975046,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",20,0.6663894,2920,365,0.59975046,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",48,0.6663894,2920,365,0.59975046,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",34,0.6663894,2920,365,0.59975046,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",18,0.6663894,2920,365,0.59975046,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",5,0.6663894,2920,365,0.59975046,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",27,0.6663894,2920,365,0.59975046,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",16,0.6663894,2920,365,0.59975046,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",4,0.6663894,2920,365,0.59975046,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",49,0.6663894,2920,365,0.59975046,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",3,0.6663894,2920,365,0.59975046,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",22,0.6663894,2920,365,0.59975046,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",36,0.6663894,2920,365,0.59975046,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",35,0.6663894,2920,365,0.59975046,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",26,0.6663894,2920,365,0.59975046,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",15,0.6663894,2920,365,0.59975046,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",14,0.6663894,2920,365,0.59975046,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",13,0.6663894,2920,365,0.59975046,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",19,0.6663894,2920,365,0.59975046,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",24,0.6663894,2920,365,0.59975046,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",9,0.6663894,2920,365,0.59975046,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",39,0.6663894,2920,365,0.59975046,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",21,0.6663894,2920,365,0.59975046,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",12,0.6663894,2920,365,0.59975046,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",30,0.6663894,2920,365,0.59975046,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",29,0.6663894,2920,365,0.59975046,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",23,0.6663894,2920,365,0.59975046,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Bururi",46,0.6663894,2920,365,0.59975046,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",25,0.6663894,2920,365,0.59975046,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",28,0.6663894,2920,365,0.59975046,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",45,0.6663894,2920,365,0.59975046,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Bururi",6,0.6663894,2920,365,0.59975046,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Bururi",32,0.6663894,2920,365,0.59975046,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Bururi",37,0.6663894,2920,365,0.59975046,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",32,0.8904307,2920,365,0.80138763,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",3,0.8904307,2920,365,0.80138763,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",43,0.8904307,2920,365,0.80138763,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",48,0.8904307,2920,365,0.80138763,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",28,0.8904307,2920,365,0.80138763,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",49,0.8904307,2920,365,0.80138763,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",16,0.8904307,2920,365,0.80138763,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",22,0.8904307,2920,365,0.80138763,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",45,0.8904307,2920,365,0.80138763,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",1,0.8904307,2920,365,0.80138763,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",17,0.8904307,2920,365,0.80138763,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",19,0.8904307,2920,365,0.80138763,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",2,0.8904307,2920,365,0.80138763,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",29,0.8904307,2920,365,0.80138763,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",41,0.8904307,2920,365,0.80138763,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",38,0.8904307,2920,365,0.80138763,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",20,0.8904307,2920,365,0.80138763,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",15,0.8904307,2920,365,0.80138763,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",26,0.8904307,2920,365,0.80138763,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",25,0.8904307,2920,365,0.80138763,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",24,0.8904307,2920,365,0.80138763,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",36,0.8904307,2920,365,0.80138763,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",8,0.8904307,2920,365,0.80138763,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",47,0.8904307,2920,365,0.80138763,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",39,0.8904307,2920,365,0.80138763,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",51,0.8904307,2920,365,0.80138763,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",34,0.8904307,2920,365,0.80138763,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",5,0.8904307,2920,365,0.80138763,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",9,0.8904307,2920,365,0.80138763,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",37,0.8904307,2920,365,0.80138763,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",11,0.8904307,2920,365,0.80138763,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",4,0.8904307,2920,365,0.80138763,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",7,0.8904307,2920,365,0.80138763,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",12,0.8904307,2920,365,0.80138763,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",33,0.8904307,2920,365,0.80138763,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",14,0.8904307,2920,365,0.80138763,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",18,0.8904307,2920,365,0.80138763,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",13,0.8904307,2920,365,0.80138763,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",35,0.8904307,2920,365,0.80138763,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",40,0.8904307,2920,365,0.80138763,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",50,0.8904307,2920,365,0.80138763,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",27,0.8904307,2920,365,0.80138763,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",44,0.8904307,2920,365,0.80138763,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Busoni",31,0.8904307,2920,365,0.80138763,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Busoni",30,0.8904307,2920,365,0.80138763,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",10,0.8904307,2920,365,0.80138763,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",6,0.8904307,2920,365,0.80138763,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",46,0.8904307,2920,365,0.80138763,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",42,0.8904307,2920,365,0.80138763,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Busoni",21,0.8904307,2920,365,0.80138763,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Busoni",23,0.8904307,2920,365,0.80138763,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",20,0.8464186,2920,365,0.76177674,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",19,0.8464186,2920,365,0.76177674,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",26,0.8464186,2920,365,0.76177674,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",1,0.8464186,2920,365,0.76177674,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",3,0.8464186,2920,365,0.76177674,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",40,0.8464186,2920,365,0.76177674,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",18,0.8464186,2920,365,0.76177674,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",49,0.8464186,2920,365,0.76177674,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",11,0.8464186,2920,365,0.76177674,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",15,0.8464186,2920,365,0.76177674,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",45,0.8464186,2920,365,0.76177674,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",41,0.8464186,2920,365,0.76177674,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",10,0.8464186,2920,365,0.76177674,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",35,0.8464186,2920,365,0.76177674,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",38,0.8464186,2920,365,0.76177674,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",27,0.8464186,2920,365,0.76177674,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",33,0.8464186,2920,365,0.76177674,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",9,0.8464186,2920,365,0.76177674,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",34,0.8464186,2920,365,0.76177674,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",32,0.8464186,2920,365,0.76177674,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",12,0.8464186,2920,365,0.76177674,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",50,0.8464186,2920,365,0.76177674,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",36,0.8464186,2920,365,0.76177674,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",43,0.8464186,2920,365,0.76177674,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",14,0.8464186,2920,365,0.76177674,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",31,0.8464186,2920,365,0.76177674,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",39,0.8464186,2920,365,0.76177674,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",8,0.8464186,2920,365,0.76177674,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",16,0.8464186,2920,365,0.76177674,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",6,0.8464186,2920,365,0.76177674,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",48,0.8464186,2920,365,0.76177674,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",7,0.8464186,2920,365,0.76177674,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",42,0.8464186,2920,365,0.76177674,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",5,0.8464186,2920,365,0.76177674,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",51,0.8464186,2920,365,0.76177674,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",24,0.8464186,2920,365,0.76177674,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",17,0.8464186,2920,365,0.76177674,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",37,0.8464186,2920,365,0.76177674,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",13,0.8464186,2920,365,0.76177674,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",44,0.8464186,2920,365,0.76177674,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",25,0.8464186,2920,365,0.76177674,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",4,0.8464186,2920,365,0.76177674,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",30,0.8464186,2920,365,0.76177674,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",46,0.8464186,2920,365,0.76177674,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",29,0.8464186,2920,365,0.76177674,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",21,0.8464186,2920,365,0.76177674,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Butezi",28,0.8464186,2920,365,0.76177674,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Butezi",22,0.8464186,2920,365,0.76177674,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",2,0.8464186,2920,365,0.76177674,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Butezi",47,0.8464186,2920,365,0.76177674,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Butezi",23,0.8464186,2920,365,0.76177674,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",43,0.7103663,2920,365,0.63932967,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",37,0.7103663,2920,365,0.63932967,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buye",10,0.7103663,2920,365,0.63932967,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buye",19,0.7103663,2920,365,0.63932967,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",4,0.7103663,2920,365,0.63932967,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buye",48,0.7103663,2920,365,0.63932967,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buye",14,0.7103663,2920,365,0.63932967,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buye",15,0.7103663,2920,365,0.63932967,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",17,0.7103663,2920,365,0.63932967,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buye",3,0.7103663,2920,365,0.63932967,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",50,0.7103663,2920,365,0.63932967,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buye",1,0.7103663,2920,365,0.63932967,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buye",2,0.7103663,2920,365,0.63932967,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buye",7,0.7103663,2920,365,0.63932967,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",34,0.7103663,2920,365,0.63932967,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buye",35,0.7103663,2920,365,0.63932967,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",45,0.7103663,2920,365,0.63932967,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buye",36,0.7103663,2920,365,0.63932967,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buye",27,0.7103663,2920,365,0.63932967,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",12,0.7103663,2920,365,0.63932967,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2018,"Buye",13,0.7103663,2920,365,0.63932967,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buye",31,0.7103663,2920,365,0.63932967,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",25,0.7103663,2920,365,0.63932967,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2018,"Buye",42,0.7103663,2920,365,0.63932967,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2018,"Buye",23,0.7103663,2920,365,0.63932967,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2018,"Buye",44,0.7103663,2920,365,0.63932967,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
